[  129154ms] [LOG] 🎉 DV Training Module - Interactive features loaded successfully! @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/assets/common/interactive.js:129
[ 1484261ms] [LOG] [ApiService] Error Type: DioExceptionType.badResponse @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1484262ms] [LOG] [ApiService] Error Response: {statusCode: 401, timestamp: 2026-07-27T11:05:21.469+05:30, path: /v1/users/95, method: GET, message: Your session has ended or you signed in elsewhere. Please sign in again., error: Unauthorized} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1484262ms] [LOG] [ApiService] Request URL: http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/users/95 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1484262ms] [LOG] [LabHoursLiveSync] profile pool merge failed: Exception: Error fetching user profile: Your session has ended or you signed in elsewhere. Please sign in again. @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1604263ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1604264ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1604265ms] [LOG] [ApiService] GET Request: labs-api/available-labs @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1604265ms] [LOG] [ApiService] Headers: {Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InN1cnlhLm5Ac2VtaWNvbm9zLmFpIiwic3ViIjo5NSwicm9sZSI6IkxlYXJuZXIiLCJvcmdJZCI6bnVsbCwidGVhbUlkIjpudWxsLCJhdmFpbGFibGVSb2xlcyI6W10sInNpZCI6ImI5NGVjYzQ3LTQ2MDItNDE5Zi1iMmY0LTViOTk1ODhhZjc2MSIsImlhdCI6MTc4NDc5OTY3MSwiZXhwIjoxNzg1NDA0NDcxfQ.XtqvvgxYi_43mtsjpbElbbWChpvHhFSh_eG6XYLo8oU} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1634280ms] [LOG] [ApiService] Error: The request connection took longer than 0:00:30.000000 and it was aborted. To get rid of this exception, try raising the RequestOptions.connectTimeout above the duration of 0:00:30.000000 or improve the response time of the server. @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1634280ms] [LOG] [ApiService] Error Type: DioExceptionType.connectionTimeout @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1634280ms] [LOG] [ApiService] Error Response: null @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1634280ms] [LOG] [ApiService] Request URL: http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/labs-api/available-labs @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1634281ms] [LOG] [LabHoursLiveSync] poll failed: Connection timeout. Please check your internet connection. @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754282ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754282ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754282ms] [LOG] [ApiService] GET Request: labs-api/available-labs @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754283ms] [LOG] [ApiService] Headers: {Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InN1cnlhLm5Ac2VtaWNvbm9zLmFpIiwic3ViIjo5NSwicm9sZSI6IkxlYXJuZXIiLCJvcmdJZCI6bnVsbCwidGVhbUlkIjpudWxsLCJhdmFpbGFibGVSb2xlcyI6W10sInNpZCI6ImI5NGVjYzQ3LTQ2MDItNDE5Zi1iMmY0LTViOTk1ODhhZjc2MSIsImlhdCI6MTc4NDc5OTY3MSwiZXhwIjoxNzg1NDA0NDcxfQ.XtqvvgxYi_43mtsjpbElbbWChpvHhFSh_eG6XYLo8oU} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754353ms] [ERROR] Failed to load resource: the server responded with a status of 401 (Unauthorized) @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/labs-api/available-labs:0
[ 1754356ms] [LOG] [ApiService] Error: This exception was thrown because the response has a status code of 401 and RequestOptions.validateStatus was configured to throw for this status code.
The status code of 401 has the following meaning: "Client error - the request contains bad syntax or cannot be fulfilled"
Read more about status codes at https://developer.mozilla.org/en-US/docs/Web/HTTP/Status
In order to resolve this exception you typically have either to verify and fix your request code or you have to fix the server code.
 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754356ms] [LOG] [ApiService] Error Type: DioExceptionType.badResponse @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754356ms] [LOG] [ApiService] Error Response: {statusCode: 401, timestamp: 2026-07-27T11:09:51.563+05:30, path: /v1/labs-api/available-labs, method: GET, message: Your session has ended or you signed in elsewhere. Please sign in again., error: Unauthorized} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754356ms] [LOG] [ApiService] Request URL: http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/labs-api/available-labs @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754357ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754357ms] [LOG] [ApiService] GET Request: /users/95 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754357ms] [LOG] [ApiService] Headers: {Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InN1cnlhLm5Ac2VtaWNvbm9zLmFpIiwic3ViIjo5NSwicm9sZSI6IkxlYXJuZXIiLCJvcmdJZCI6bnVsbCwidGVhbUlkIjpudWxsLCJhdmFpbGFibGVSb2xlcyI6W10sInNpZCI6ImI5NGVjYzQ3LTQ2MDItNDE5Zi1iMmY0LTViOTk1ODhhZjc2MSIsImlhdCI6MTc4NDc5OTY3MSwiZXhwIjoxNzg1NDA0NDcxfQ.XtqvvgxYi_43mtsjpbElbbWChpvHhFSh_eG6XYLo8oU} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754408ms] [ERROR] Failed to load resource: the server responded with a status of 401 (Unauthorized) @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/users/95:0
[ 1754410ms] [LOG] [ApiService] Error: This exception was thrown because the response has a status code of 401 and RequestOptions.validateStatus was configured to throw for this status code.
The status code of 401 has the following meaning: "Client error - the request contains bad syntax or cannot be fulfilled"
Read more about status codes at https://developer.mozilla.org/en-US/docs/Web/HTTP/Status
In order to resolve this exception you typically have either to verify and fix your request code or you have to fix the server code.
 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754410ms] [LOG] [ApiService] Error Type: DioExceptionType.badResponse @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754410ms] [LOG] [ApiService] Error Response: {statusCode: 401, timestamp: 2026-07-27T11:09:51.616+05:30, path: /v1/users/95, method: GET, message: Your session has ended or you signed in elsewhere. Please sign in again., error: Unauthorized} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754410ms] [LOG] [ApiService] Request URL: http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/users/95 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1754411ms] [LOG] [LabHoursLiveSync] profile pool merge failed: Exception: Error fetching user profile: Your session has ended or you signed in elsewhere. Please sign in again. @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1874412ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1874412ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1874412ms] [LOG] [ApiService] GET Request: labs-api/available-labs @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1874413ms] [LOG] [ApiService] Headers: {Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InN1cnlhLm5Ac2VtaWNvbm9zLmFpIiwic3ViIjo5NSwicm9sZSI6IkxlYXJuZXIiLCJvcmdJZCI6bnVsbCwidGVhbUlkIjpudWxsLCJhdmFpbGFibGVSb2xlcyI6W10sInNpZCI6ImI5NGVjYzQ3LTQ2MDItNDE5Zi1iMmY0LTViOTk1ODhhZjc2MSIsImlhdCI6MTc4NDc5OTY3MSwiZXhwIjoxNzg1NDA0NDcxfQ.XtqvvgxYi_43mtsjpbElbbWChpvHhFSh_eG6XYLo8oU} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1904427ms] [LOG] [ApiService] Error: The request connection took longer than 0:00:30.000000 and it was aborted. To get rid of this exception, try raising the RequestOptions.connectTimeout above the duration of 0:00:30.000000 or improve the response time of the server. @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1904427ms] [LOG] [ApiService] Error Type: DioExceptionType.connectionTimeout @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1904427ms] [LOG] [ApiService] Error Response: null @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1904428ms] [LOG] [ApiService] Request URL: http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/labs-api/available-labs @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 1904428ms] [LOG] [LabHoursLiveSync] poll failed: Connection timeout. Please check your internet connection. @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024429ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024430ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024430ms] [LOG] [ApiService] GET Request: labs-api/available-labs @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024430ms] [LOG] [ApiService] Headers: {Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InN1cnlhLm5Ac2VtaWNvbm9zLmFpIiwic3ViIjo5NSwicm9sZSI6IkxlYXJuZXIiLCJvcmdJZCI6bnVsbCwidGVhbUlkIjpudWxsLCJhdmFpbGFibGVSb2xlcyI6W10sInNpZCI6ImI5NGVjYzQ3LTQ2MDItNDE5Zi1iMmY0LTViOTk1ODhhZjc2MSIsImlhdCI6MTc4NDc5OTY3MSwiZXhwIjoxNzg1NDA0NDcxfQ.XtqvvgxYi_43mtsjpbElbbWChpvHhFSh_eG6XYLo8oU} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024510ms] [ERROR] Failed to load resource: the server responded with a status of 401 (Unauthorized) @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/labs-api/available-labs:0
[ 2024513ms] [LOG] [ApiService] Error: This exception was thrown because the response has a status code of 401 and RequestOptions.validateStatus was configured to throw for this status code.
The status code of 401 has the following meaning: "Client error - the request contains bad syntax or cannot be fulfilled"
Read more about status codes at https://developer.mozilla.org/en-US/docs/Web/HTTP/Status
In order to resolve this exception you typically have either to verify and fix your request code or you have to fix the server code.
 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024513ms] [LOG] [ApiService] Error Type: DioExceptionType.badResponse @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024513ms] [LOG] [ApiService] Error Response: {statusCode: 401, timestamp: 2026-07-27T11:14:21.713+05:30, path: /v1/labs-api/available-labs, method: GET, message: Your session has ended or you signed in elsewhere. Please sign in again., error: Unauthorized} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024513ms] [LOG] [ApiService] Request URL: http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/labs-api/available-labs @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024514ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024514ms] [LOG] [ApiService] GET Request: /users/95 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024514ms] [LOG] [ApiService] Headers: {Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InN1cnlhLm5Ac2VtaWNvbm9zLmFpIiwic3ViIjo5NSwicm9sZSI6IkxlYXJuZXIiLCJvcmdJZCI6bnVsbCwidGVhbUlkIjpudWxsLCJhdmFpbGFibGVSb2xlcyI6W10sInNpZCI6ImI5NGVjYzQ3LTQ2MDItNDE5Zi1iMmY0LTViOTk1ODhhZjc2MSIsImlhdCI6MTc4NDc5OTY3MSwiZXhwIjoxNzg1NDA0NDcxfQ.XtqvvgxYi_43mtsjpbElbbWChpvHhFSh_eG6XYLo8oU} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024572ms] [ERROR] Failed to load resource: the server responded with a status of 401 (Unauthorized) @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/users/95:0
[ 2024573ms] [LOG] [ApiService] Error: This exception was thrown because the response has a status code of 401 and RequestOptions.validateStatus was configured to throw for this status code.
The status code of 401 has the following meaning: "Client error - the request contains bad syntax or cannot be fulfilled"
Read more about status codes at https://developer.mozilla.org/en-US/docs/Web/HTTP/Status
In order to resolve this exception you typically have either to verify and fix your request code or you have to fix the server code.
 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024574ms] [LOG] [ApiService] Error Type: DioExceptionType.badResponse @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024574ms] [LOG] [ApiService] Error Response: {statusCode: 401, timestamp: 2026-07-27T11:14:21.775+05:30, path: /v1/users/95, method: GET, message: Your session has ended or you signed in elsewhere. Please sign in again., error: Unauthorized} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024574ms] [LOG] [ApiService] Request URL: http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/users/95 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2024574ms] [LOG] [LabHoursLiveSync] profile pool merge failed: Exception: Error fetching user profile: Your session has ended or you signed in elsewhere. Please sign in again. @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2144575ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2144576ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2144576ms] [LOG] [ApiService] GET Request: labs-api/available-labs @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2144576ms] [LOG] [ApiService] Headers: {Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InN1cnlhLm5Ac2VtaWNvbm9zLmFpIiwic3ViIjo5NSwicm9sZSI6IkxlYXJuZXIiLCJvcmdJZCI6bnVsbCwidGVhbUlkIjpudWxsLCJhdmFpbGFibGVSb2xlcyI6W10sInNpZCI6ImI5NGVjYzQ3LTQ2MDItNDE5Zi1iMmY0LTViOTk1ODhhZjc2MSIsImlhdCI6MTc4NDc5OTY3MSwiZXhwIjoxNzg1NDA0NDcxfQ.XtqvvgxYi_43mtsjpbElbbWChpvHhFSh_eG6XYLo8oU} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2174591ms] [LOG] [ApiService] Error: The request connection took longer than 0:00:30.000000 and it was aborted. To get rid of this exception, try raising the RequestOptions.connectTimeout above the duration of 0:00:30.000000 or improve the response time of the server. @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2174591ms] [LOG] [ApiService] Error Type: DioExceptionType.connectionTimeout @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2174592ms] [LOG] [ApiService] Error Response: null @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2174592ms] [LOG] [ApiService] Request URL: http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/labs-api/available-labs @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2174592ms] [LOG] [LabHoursLiveSync] poll failed: Connection timeout. Please check your internet connection. @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2294593ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2294594ms] [LOG] [AuthService] getToken() - token exists: true, token length: 327 @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2294594ms] [LOG] [ApiService] GET Request: labs-api/available-labs @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2294594ms] [LOG] [ApiService] Headers: {Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6InN1cnlhLm5Ac2VtaWNvbm9zLmFpIiwic3ViIjo5NSwicm9sZSI6IkxlYXJuZXIiLCJvcmdJZCI6bnVsbCwidGVhbUlkIjpudWxsLCJhdmFpbGFibGVSb2xlcyI6W10sInNpZCI6ImI5NGVjYzQ3LTQ2MDItNDE5Zi1iMmY0LTViOTk1ODhhZjc2MSIsImlhdCI6MTc4NDc5OTY3MSwiZXhwIjoxNzg1NDA0NDcxfQ.XtqvvgxYi_43mtsjpbElbbWChpvHhFSh_eG6XYLo8oU} @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com/main.dart.js:55772
[ 2294672ms] [ERROR] Failed to load resource: the server responded with a status of 401 (Unauthorized) @ http://semiconlab-staging-alb-124259420.ap-south-1.elb.amazonaws.com:3000/v1/labs-api/available-labs:0
[ 2294674ms] [LOG] [ApiService] Error: This exception was thrown because the response has a status code of 401 and RequestOptions.validateStatus was configured to throw for this status code.
